,0,1,2,3,4,5,6,7
174.0,0.4105611994807488,0.9545658596597096,0.10465737378002911,0.6400739119592309,0.6109080445563724,0.856982144426259,0.1978713811504475,1.0419514155464704
175.0,0.28016410562401517,0.37651759135623875,0.11781133511269438,0.4959533180710608,0.430845989080487,0.08885304526483008,0.44470986740653384,0.3830020860107161
176.0,0.41413372694305345,1.1072139926349223,0.14836147686478302,0.3344513450918021,0.44076845571687345,0.6026357335625093,0.16020359384935332,0.8926313045896112
177.0,0.7533033484472873,0.5769165346153105,0.33819662685166824,0.5098185350043039,0.3957088844395156,1.0881388310039222,0.48136886461395934,0.4520370206050326
178.0,0.14216933671536594,0.17780982995704483,0.522581088345275,0.9924554302395405,1.0556174725710066,0.9027558304943978,0.7339100333774402,0.3829259091492609
179.0,1.086580809131749,0.2626903048659417,0.7164387879713361,0.6988179018556645,0.5342478732995739,0.976434792240012,0.6398727610880525,0.5654804607465415
180.0,0.6403501627860266,0.013655880773259176,0.3936827756934504,0.40821832062629215,0.23847634702095555,0.4492864758214621,-0.1628130377470845,0.23485392118903825
181.0,-0.04425969899936225,0.6053656080907652,0.33649244772283166,0.31690163099754826,0.8543109503140373,0.24280783251990906,0.6975962337487726,0.7652099398540335
182.0,0.9282433606884476,0.5784783362690662,0.743184720374845,0.3126118710261434,0.800309482236532,0.7808299017026645,0.21504069161839015,0.047467535527160654
183.0,0.7465092489769681,0.5902037429556233,0.6127149123321911,0.5841767173769662,0.08059938627934798,0.824944527228861,0.3013930817514318,0.5268166122363342
184.0,0.9092274223938924,0.37094602663869114,0.18492850368944438,0.32015292516724736,0.8748261930385363,0.6309287691028951,0.4947706789588201,0.6886924816873824
185.0,0.33535521637251187,0.7427776656464168,0.7807502184303918,0.03676841721666735,-0.05149897882835172,0.10407214576515161,0.8374937677567842,0.9026376868302383
186.0,0.5847384286696563,1.0677772129919805,0.48575847170363595,0.029977823071000328,0.13528480024603862,0.4623677366652311,0.2182353569450484,0.5632195135613444
187.0,0.7067714239222812,0.5145157317290132,0.5167686251363182,0.18087731200912247,0.5391800158428023,0.8697268483901801,-0.06203286439736662,0.8191705096039192
188.0,0.3779623947088406,0.6978441995558176,0.3499993941500976,0.28993233418901354,0.8722309900604769,0.6599062965200251,0.7215785542980675,0.09795948553026271
189.0,0.6466545910513704,0.16742100549547723,0.1482016788638088,0.41965969106792483,0.24200836264339895,0.3466827727647514,0.0052269897114377885,0.8415177106522868
190.0,0.3381617217999053,0.6436032963592336,0.2434376061559876,0.5070992292379849,1.2086614274215906,0.7417157587954474,0.47921876815018305,0.8285346026110875
191.0,0.6294206920977196,0.4375253233616565,0.6822641664213774,0.6302467172810229,0.4306595691203206,0.7334509487547356,0.9712842874154685,0.7705152479889484
192.0,-0.01845475677086817,-0.049187947256272034,0.740213293747603,0.84449852599053,0.5401184385735264,0.09241690473559476,0.5941087968551201,0.5978622278648152
193.0,0.7337529772007942,0.6521761917214167,0.2750050468240816,0.7145049705448281,0.06809568259548643,0.6310233516055519,0.6545698066975009,0.9896512158850608
194.0,0.6374462829670797,0.3848325327390144,0.4128942208142648,0.4864668697268499,-0.16413450881811034,0.1426228090483568,-0.07469034666094607,0.6955767868617004
195.0,0.6553986333964849,0.1381644859182201,0.7647572958039278,0.7178107643446939,-0.04914062894808259,0.09243970371868981,0.7369150858455633,0.3919757307135328
196.0,0.23425555846485,0.994491308412875,0.8358088087524145,0.6252239502260799,0.8747964975730101,0.334294233423187,0.5080472915355464,0.13811166547563739
197.0,0.3707897263542326,0.2272046478413533,0.7121879907958444,0.09333992976905008,0.7133161689815887,-0.04478417829487316,1.0308200957901992,0.06851552329547651
198.0,-0.009571075580738077,0.7971086740592196,0.8285876503411205,0.6980646608372449,0.7723327981693833,0.5106797697077277,0.3887515463516495,0.20945623592832252
199.0,0.5126835823630858,0.7805666142065368,0.033552094575915736,0.3353374463490316,0.7056720180321767,0.1381831731818104,0.6076359285488524,0.027596395062409722
200.0,0.5298139672524498,0.9978780702788139,0.26615590426106267,0.2500165629606998,0.8619440807706297,0.981405963411775,0.30080376473700277,0.41994726985387776
201.0,0.7423190154008316,1.0070341338361244,0.5127313123377326,0.05992251196102538,0.8377699192156907,0.31843010633057706,0.6373957872480461,0.8324036139052889
202.0,0.2135459301572554,0.8627330850617587,0.33616066914798026,0.2799375570247006,0.5059253266959478,0.6018229209819771,-0.08353264953957665,0.5806244637188545
203.0,-0.01012216711919326,0.2305503476590307,0.5304114603645155,0.48021528917662165,0.3339094066682397,0.6324465396382936,0.3267032654502013,0.8753022655097822
204.0,0.31286732886869467,-0.00742233844694131,0.6025876031041464,0.3864333206219019,0.7063843494452509,0.2335504058666512,0.4113452144800161,0.8715259581285122
205.0,0.6865236690229806,0.21932037613042765,0.5982653727429327,0.523070203576933,1.0063806519718197,1.0248437289483496,0.5493950918920529,0.8436028177994577
206.0,0.9001586939329702,0.49000033369090773,0.5802467847233815,0.48865326326647474,0.2100581013957249,0.2664469880238737,0.6672515410844607,0.4012107026434818
207.0,0.415356526923311,0.7708729851593312,0.844269218401486,0.9940664246545481,0.5863495578932114,0.2525946247621285,0.8751474613250809,0.37225420695095107
208.0,0.5147746415149117,0.19062151073039188,0.8003531203283313,-0.08312921583732295,-0.030081906486186773,0.3055408306921508,0.5222078049868367,0.5850697457041107
209.0,0.23851849497945835,0.4515453271141249,1.0669761810499496,0.41538111367252056,0.8126154427154707,0.4175085905750342,0.8921585259989852,0.8947590188494219
210.0,0.24048824441273212,0.7601374324722152,0.4594043879128461,0.2521535489698099,0.9798935757276842,0.6712956545294945,0.32988035038842334,0.1863980694505511
211.0,0.5948426019228056,1.0093692262395597,0.33790688904288624,0.4956311679415461,0.7524969979002016,0.8202501498114557,0.7149699953204743,0.8064092345672292
212.0,-0.132293575427205,0.30386624900421955,-0.05815099190533553,0.50331552683048,0.33594674317623796,0.3897649767114724,0.49867396383307055,0.45802208258805105
213.0,0.24169059664066392,0.7723295626628442,0.1037271356450152,-0.10898626156349821,0.5113629341385518,0.036123700323772615,0.5724797907442333,1.0850516811501352
214.0,0.4199953509510271,0.7017968342439789,0.37070205024990716,0.6604354674702033,0.9153041030527164,-0.06825586766736562,0.273274357831033,0.8825305536317843
215.0,1.1212535087215656,0.3437629986588291,0.39547171749854815,0.21999734242751248,0.5562684970768473,0.11323734980738934,0.586201173972336,0.08600150816922403
216.0,0.04431247741931172,0.38510563585982566,0.09092857113943724,0.4751577569199692,0.6830346135736308,-0.019060541636845355,-0.27953048768775596,0.791294700388038
217.0,0.9241350057754423,0.1715366783675308,0.14339849134609434,0.2714920574678039,0.22248104831798962,0.7582547713476036,1.1092492360804946,0.54008996661111
218.0,0.7725355146860025,0.6914435780948992,0.7880922514390171,0.9051403709998359,0.9960363692067385,0.33153952633161277,0.5898193148481108,0.21547018927244402
219.0,0.3348382698220007,0.6711126537473264,0.7405887639294958,0.7934047462250965,-0.12160964541079469,0.3844194102188206,-0.19248566202428088,0.5662699745484137
220.0,0.65525449692881,-0.26664584506914124,0.11411130144062773,0.3770241637554716,0.7123559971722543,0.6339869220217154,-0.16683504753671075,0.2845273834409691
221.0,0.7816656285741824,0.4002680233615617,0.1337480051967127,0.2056989810688166,1.0238921569180413,0.39749161016713586,0.8701804894263127,0.7274155420061678
222.0,0.6498623264279934,0.8459238275864723,0.6811423841162394,0.6360962035105794,0.31451003682241185,0.5523999482401858,0.966216447149799,0.27695021866272784
223.0,0.42928518108267266,1.088352956411982,0.610988353417803,0.3117665617176724,0.8497664637193278,0.8031390576203599,0.36212950081329914,0.6854747754701392
224.0,0.426507443054248,1.1449861522927218,0.2634794456904603,0.7895874270223731,0.3697628045432917,0.4520241477621007,0.5953727084356858,0.19359917341268093
225.0,0.56827572062316,0.9143798031118184,0.1444128689448603,0.5626188942974572,0.19457218779086655,0.6181597074904531,0.6520149883256876,0.32769024432644356
226.0,0.28334531743068464,1.0541128175187762,0.1826439862122475,0.33345300758986973,0.41362607195763124,0.8702953657024549,0.47918917165588415,0.17376251570553888
227.0,0.8336019379728535,0.7177010438429273,0.3530187437480448,0.9413930784518908,0.18273491456033622,0.9814735715870659,0.4166493000266492,0.24842681779381856
228.0,0.4784493062143788,0.5008221413607703,0.5947659502078737,0.7882292876853304,0.4360201761072252,0.5483427940417098,0.2686594716588185,0.9404421129830081
229.0,0.07157991946161359,1.036680414287818,1.0443660290866095,0.6525327901640444,0.9389604811493021,0.3999287150726413,0.5690087547556049,0.4579482558935924
230.0,0.46181352495361827,0.24969810052782065,0.08788765306544459,0.3033709754497048,0.5945839330986413,0.1308983900858277,0.49321670702486275,0.9142773300226252
231.0,0.5906600700598317,0.2546153640952475,-0.016067678516019073,-0.1714158031396669,0.4459045222588643,0.2845969682195226,0.2932194035136816,0.9315013162222371
232.0,0.16384770816885555,0.1900497696972204,0.23663350297349084,0.4446698036552846,0.06602337283017207,0.68355724996,0.8501604751994435,0.4633340487530855
233.0,0.5280855538443376,0.7310953476570403,0.7155400549405209,0.42302978685739384,0.5122362888265285,-0.1436759226789243,0.36824261555773397,0.772302690249981
234.0,0.7139574951468952,0.21621074242473037,0.9225955611613029,0.3355694530245506,0.06230135642001465,0.9824971290448525,0.2245286962128595,0.6502085360092654
235.0,0.33396535733987043,0.08125010432434279,0.2463590991230928,0.4799217311477253,-0.21085999087453075,0.3937167664968108,0.4083339306619687,0.9113766374834436
236.0,0.1468071768957221,0.844228307841476,0.49185773833732255,-0.025091991917366805,0.12726732400387594,0.7322014601340676,0.3001886326465344,0.42012800705751224
237.0,0.9555818889256799,0.7462458117162801,0.7091992191592691,0.2831250385180532,0.7067321211200512,0.7624426219210322,0.6233592492116702,0.5770405988271673
238.0,0.1490643151621657,0.562595920032922,0.9935398911605395,0.9355897600248765,0.7010247475795748,0.8750276637140668,0.7025885892452889,0.31504911068779806
239.0,0.7928280109188438,0.7820404589614378,0.7428827287413746,0.6085616959499235,0.9622452589051751,0.35701106564091206,0.3460951572428801,0.5067036313075761
240.0,0.5031567599395126,0.8689065522370297,0.7140255578307416,0.16284795915408132,0.8532035447515522,0.7676687856672352,0.28277769947540665,0.32215745097058823
241.0,1.0251752669205003,0.21537685205552506,0.20505154199907671,0.11182908351111691,0.746910743882241,0.8719237689502631,0.6284779034531571,0.8712627577024474
242.0,0.019380920061380806,0.7957166986422917,0.4467424856128366,0.7180144177845871,0.8651467577400022,0.8549821842863443,0.8320776866832796,0.28029862588991555
243.0,0.5734885903898788,-0.20364841274767287,0.804087363784172,0.6927563131895715,-0.08549840421711564,0.4788275540706296,0.3678965594377686,0.38023215383944375
244.0,0.022383253992406954,0.24091834544906046,0.7429389698196674,0.765011297804647,0.4171242598008757,0.4075613171700594,0.2877507584045933,0.792882505791578
245.0,0.5454654622461111,0.31474766354486194,0.13941846861934415,0.8154566137687973,0.6117337569797785,0.3098894711201646,-0.2663659644226572,0.3490426672774548
246.0,0.4875216172875632,0.2986450983598938,0.8031336614930804,0.9170818279972418,0.660215591855653,1.0028174983505547,0.8992014591830622,0.8926316941176072
247.0,0.8846064852600164,0.4131271236701743,0.8596338196851866,0.478726807639999,0.4339361712988263,0.585533141300912,0.6234746991849195,-0.03171052276730236
248.0,0.7646457513778124,0.7779156034143698,0.558819001049711,0.5141133251022864,0.7845852106516443,0.7232924051230154,0.552539536223511,0.4057635348579271
249.0,0.35201215292042115,0.47935897823243256,0.9357979366635525,0.1286408145333785,0.36068641206013186,0.6465373313088021,-0.12006631910227217,0.44147049546687445
250.0,0.3208325455192802,0.9225238769076802,0.5167139923043856,0.4708583961036654,0.7996200520007906,0.8318565172539043,0.6880600326390431,0.403583549822998
251.0,0.11353723702372627,0.4668756305596107,0.9787623132716642,0.08147047444480074,0.8517814874504774,0.7085666672119523,0.8522719505714731,0.024514012983043065
252.0,0.2566066060312735,0.9715849240235648,0.4325474067366619,0.5418341096195506,0.3394353206555848,0.7852505899889015,0.715176894270694,0.16666958559767522
253.0,0.16057859005131958,-0.06361855739698699,0.6237563446496904,0.8974641162503872,0.08543861340239244,0.158371682233842,0.20317596511351171,0.16645677222623453
254.0,0.3051544012098488,0.5720434567031432,0.7065251755653206,0.21520264358674773,0.6193476558749033,0.20509759883773357,0.9425096619976496,0.6146527795896674
255.0,0.3116277804639438,0.3920160631191717,0.6179875951738134,0.641520443468227,0.16861332026876757,-0.1390496963560411,0.32657543578240533,0.6901847021884606
256.0,-0.020405766491862508,0.8130187212140916,0.0871697974233037,0.4867979454564459,-0.08388162067765151,-0.06549818769720854,0.0847849787155252,0.5753398483971397
257.0,0.2551192052213474,0.5389220834878746,0.9211972321077052,0.2639592618014998,0.7354878196187159,0.9376908055368866,1.146475013421474,0.9120276430184697
258.0,0.4840390716763523,0.7677822800257933,0.48995084939646233,0.2614233512793408,0.36677479658187667,0.39389095440157085,0.13097871217690363,0.46824350191525116
259.0,0.9113768802143357,-0.0031557692398168514,0.1642671827510652,0.1971069854853321,0.2764076031950589,0.5576633653010372,0.33951795017925346,0.641213183066023
260.0,0.7669526114462756,0.2589780847561283,0.40271288919204357,-0.007253248893564727,0.38521261729141065,0.057017829533080724,-0.020661900484535364,0.2540809465265323
261.0,-0.12260073590594554,0.896317278013282,0.5567275946649893,0.38998148106883657,0.9171784652835925,-0.010412519102567368,0.6117432078001289,0.16184283646967548
262.0,0.5559893755701488,0.6689860981080578,1.0135506195629,0.1435786949742091,0.8152342984516235,0.6633839735430856,0.4166021916693125,0.9834800138360532
263.0,0.3044638802646592,0.018979575978281597,0.9914494363642071,0.008692942300947267,0.35479652827843255,0.570751169321757,0.6368390763883256,0.2711147144568842
264.0,0.29843608359092716,0.7848356359140499,0.09167593315251779,0.539955027929256,0.745770679137501,0.4645641103400412,0.627671720501401,0.23506269110370115
265.0,0.5911869825380853,0.21299569571359844,0.8392497639079691,0.4705964449859018,0.5578178331214586,-0.10919930479222993,0.45805596290819495,0.36014329884932
266.0,0.4891808799911927,0.9618433116126169,0.8373995413174845,0.8681403556839371,0.9048381329640734,0.12040073479341391,1.0608571734698442,0.6769709052840651
267.0,0.5992160678102302,0.49059350974084553,0.6097946066984852,0.04224014300242844,0.49989257565110906,0.5329789166486003,0.6022766248866016,0.14687935493809162
268.0,0.10018789538081972,0.2702968799181621,0.5862312882942942,0.9061047313651771,0.3110772477492646,0.8876856306830168,0.19108459791738314,0.8904761403626785
269.0,0.3941528639535626,0.5865614605356557,0.7667446663315315,0.204774957704377,0.6580375331129585,0.5902178971874125,0.6400981006258559,0.1473072491606646
270.0,0.6704852652117743,0.6020392855997275,0.331225401293659,0.6014830187707961,0.28142743380634416,0.8229679928317467,1.0585105122514666,0.8279207363654028
271.0,0.8951389285912004,0.7295688406260957,0.2987038399156348,0.7031181193079938,0.10678642589214356,0.08822472461453416,0.6608408274525717,0.3054949006313699
